Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
MU2545/6,B737-300,1234567,武汉,10:45:00,11:25:00,襄阳,国内
MU2633/4,B737-300,1234567,武汉,14:55:00,16:55:00,鄂尔多斯,国内
MU2639,B737-300,1234567,武汉,08:05:00,09:35:00,石家庄,国内
MU2640,B737-300,1234567,长春,12:55:00,14:40:00,石家庄,国内
MU2641,B737-300,1234567,柳州,09:05:00,09:50:00,长沙,国内
MU2642,B737-300,1234567,温州,13:00:00,14:25:00,长沙,国内
MU2643,B737-300,1234567,柳州,08:00:00,09:25:00,武汉,国内
MU2644,B737-300,1234567,青岛,12:25:00,14:20:00,武汉,国内
MU2651/2,B737-300,1234567,武汉,12:55:00,14:50:00,成都,国内
MU2663,B737-300,1234567,武汉,07:45:00,09:10:00,柳州,国内
MU2664,B737-300,1234567,柳州,21:50:00,23:15:00,武汉,国内
MU2666,B737-300,1234567,海口,21:10:00,21:45:00,北海,国内
MU2675,B737-300,1234567,柳州,11:20:00,12:45:00,武汉,国内
MU2676,B737-300,1234567,温州,16:00:00,17:25:00,武汉,国内
MU2679,B737-300,1234567,柳州,08:00:00,09:25:00,厦门,国内
MU2680,B737-300,1234567,厦门,18:25:00,20:05:00,柳州,国内
MU5363,B737-300,1234567,上海虹桥,16:05:00,18:00:00,长沙,国内
MU5364,B737-300,1234567,长沙,18:40:00,20:30:00,上海浦东,国内
MU5703/4,B737-300,1234567,昆明,14:30:00,17:20:00,济宁,国内
MU5731/2,B737-300,1234567,昆明,08:00:00,09:55:00,广州,国内
MU5733,B737-300,1234567,丽江,20:40:00,23:05:00,广州,国内
MU5734,B737-300,1234567,广州,17:10:00,19:55:00,丽江,国内
MU5735,B737-300,1234567,德宏,12:05:00,13:00:00,昆明,国内
MU5736,B737-300,1234567,广州,14:30:00,17:00:00,昆明,国内
MU5739,B737-300,1234567,腾冲,09:50:00,10:50:00,昆明,国内
MU5740,B737-300,1234567,广州,07:30:00,10:00:00,昆明,国内
MU5745/6,B737-300,1234567,昆明,19:00:00,20:50:00,三亚,国内
MU5779/80,B737-300,1234567,昆明,08:35:00,11:25:00,杭州,国内
MU5801,B737-300,1234567,昆明,08:00:00,10:55:00,上海虹桥,国内
MU5805,B737-300,1234567,丽江,08:35:00,09:25:00,昆明,国内
MU5806,B737-300,1234567,上海虹桥,14:10:00,17:30:00,昆明,国内
MU5809,B737-300,1234567,腾冲,12:25:00,13:15:00,昆明,国内
MU5810,B737-300,1234567,上海虹桥,18:00:00,21:15:00,昆明,国内
MU5829/30,B737-300,1234567,昆明,07:50:00,10:05:00,郑州,国内
MU5946,B737-300,1234567,丽江,20:40:00,21:30:00,昆明,国内
MU5949,B737-300,1234567,昆明,08:55:00,09:50:00,丽江,国内
MU5954,B737-300,1234567,腾冲,17:35:00,18:25:00,昆明,国内
MU5961/2,B737-300,1234567,昆明,07:45:00,08:25:00,临沧,国内
MU5965/6,B737-300,1234567,昆明,09:10:00,09:55:00,保山,国内
MU5973,B737-300,1234567,昆明,10:30:00,11:20:00,德宏,国内
MU5985/6,B737-300,1234567,昆明,09:55:00,10:40:00,文山,国内
MU2269,A319,1234567,西安,19:10:00,20:55:00,杭州,国内
MU2270,A319,1234567,杭州,21:50:00,23:55:00,西安,国内
MU2279,A319,1234567,西安,07:45:00,09:05:00,西宁,国内
MU2280,A319,1234567,格尔木,11:40:00,12:55:00,西宁,国内
MU2313,A319,1234567,西宁,13:35:00,14:50:00,玉树,国内
MU2314,A319,1234567,玉树,15:30:00,16:50:00,西宁,国内
MU2317/8,A319,1234567,西安,18:20:00,20:55:00,海口,国内
MU2333/4,A319,1234567,西安,07:45:00,10:45:00,拉萨,国内
MU2335,A319,1234567,上海浦东,07:50:00,10:20:00,西安,国内
MU2343/4,A319,1234567,西安,20:05:00,21:20:00,成都,国内
MU2355/6,A319,1234567,西安,15:40:00,17:00:00,呼和浩特,国内
MU2375/6,A319,1234567,西安,12:25:00,14:30:00,格尔木,国内
MU2377/8,A319,1234567,西安,07:55:00,08:50:00,九寨,国内
MU2431,A319,1234567,西安,22:20:00,23:40:00,张家界,国内
MU5247/8,A319,1234567,上海浦东,17:10:00,19:50:00,大同,国内
MU5267,A319,1234567,上海浦东,10:25:00,13:30:00,宜宾,国内
MU5268,A319,1234567,宜宾,14:25:00,17:00:00,上海浦东,国内
MU5465,A319,1234567,上海浦东,21:20:00,22:50:00,南昌,国内
MU5466,A319,1234567,南昌,08:00:00,09:20:00,上海浦东,国内
MU5471,A319,1234567,济南,15:50:00,17:50:00,重庆,国内
MU5472,A319,1234567,重庆,18:45:00,20:50:00,济南,国内
MU5505,A319,1234567,上海浦东,10:40:00,12:10:00,福州,国内
MU5587,A319,1234567,上海浦东,12:00:00,13:20:00,福州,国内
MU5588,A319,1234567,福州,17:30:00,19:00:00,上海浦东,国内
MU5594,A319,1234567,福州,09:00:00,10:20:00,上海浦东,国内
MU5599,A319,1234567,上海浦东,21:20:00,22:40:00,福州,国内
MU5600,A319,1234567,福州,14:05:00,15:20:00,上海浦东,国内
MU5615,A319,1234567,上海浦东,15:25:00,18:20:00,哈尔滨,国内
MU5618,A319,1234567,哈尔滨,19:10:00,22:05:00,上海浦东,国内
MU5624/59,A319,1234567,上海浦东,15:50:00,16:40:00,舟山,国内
MU5631/2,A319,1234567,上海浦东,16:30:00,17:55:00,福州,国内
MU5639/40,A319,1234567,上海浦东,10:20:00,12:30:00,沈阳,国内
MU5669/70,A319,1234567,上海浦东,17:25:00,19:20:00,大连,国内
MU2491/2,B737,1234567,武汉,11:05:00,12:50:00,广州,国内
MU2673,B737,1234567,柳州,20:35:00,22:00:00,重庆,国内
MU2674,B737,1234567,重庆,22:40:00,23:55:00,柳州,国内
MU2461/2,ERJ145,1234567,武汉,13:20:00,15:20:00,兰州,国内
MU2475,ERJ145,1234567,武汉,20:20:00,22:15:00,北海,国内
MU2476,ERJ145,1234567,海口,22:20:00,22:55:00,北海,国内
MU2485/6,ERJ145,1234567,柳州,21:35:00,23:00:00,三亚,国内
MU2533/4,ERJ145,1234567,武汉,09:40:00,10:45:00,恩施,国内
MU2621/2,ERJ145,1234567,武汉,15:50:00,17:50:00,鄂尔多斯,国内
MU2623,ERJ145,1234567,武汉,21:05:00,22:40:00,石家庄,国内
MU2624,ERJ145,1234567,长春,17:30:00,19:15:00,石家庄,国内
MU2625/6,ERJ145,1234567,武汉,08:40:00,09:45:00,恩施,国内
MU2627,ERJ145,1234567,武汉,14:20:00,15:55:00,石家庄,国内
MU2628,ERJ145,1234567,秦皇岛,17:15:00,18:15:00,石家庄,国内
MU2629/30,ERJ145,1234567,武汉,09:00:00,09:55:00,宜昌,国内
MU2635/6,ERJ145,1234567,柳州,14:40:00,16:05:00,武汉,国内
MU2637,ERJ145,1234567,宜昌,15:05:00,16:00:00,武汉,国内
MU2638,ERJ145,1234567,武汉,15:05:00,16:00:00,宜昌,国内
MU2647/8,ERJ145,1234567,柳州,20:50:00,21:50:00,海口,国内
MU2723/4,ERJ145,1234567,太原,11:55:00,12:40:00,大同,国内
MU2733/4,ERJ145,1234567,太原,09:45:00,10:20:00,长治,国内
MU2739,ERJ145,1234567,南京,07:30:00,09:15:00,太原,国内
MU2740,ERJ145,1234567,太原,14:55:00,16:40:00,南京,国内
MU2741/2,ERJ145,1234567,南京,08:30:00,10:10:00,运城,国内
MU2777/8,ERJ145,1234567,南京,16:00:00,17:35:00,石家庄,国内
MU2881,ERJ145,1234567,南京,08:05:00,08:55:00,上海浦东,国内
MU2882,ERJ145,1234567,上海浦东,21:30:00,22:30:00,南京,国内
MU2890,ERJ145,1234567,柳州,21:20:00,23:00:00,南昌,国内
MU2909/10,ERJ145,1234567,淮安,19:10:00,20:10:00,上海浦东,国内
MU2919/20,ERJ145,1234567,淮安,07:30:00,08:50:00,武汉,国内
MU2939/40,ERJ145,1234567,淮安,07:45:00,09:30:00,西安,国内
MU2943/4,ERJ145,1234567,淮安,18:30:00,19:45:00,宁波,国内
MU2947/8,ERJ145,1234567,淮安,15:20:00,16:20:00,上海虹桥,国内
MU2949/50,ERJ145,1234567,淮安,15:15:00,17:05:00,厦门,国内
MU2577,CRJ-200,1234567,昆明,18:00:00,18:35:00,兴义,国内
MU2578,CRJ-200,1234567,贵阳,20:35:00,21:15:00,兴义,国内
MU5799/800,CRJ-200,1234567,昆明,09:10:00,11:30:00,洛阳,国内
MU5887/8,CRJ-200,1234567,昆明,08:55:00,10:00:00,泸州,国内
MU5889/90,CRJ-200,1234567,昆明,13:55:00,15:00:00,泸州,国内
MU5897/8,CRJ-200,1234567,昆明,20:30:00,21:45:00,宜宾,国内
CK6603,A300-600F,1234567,上海浦东,00:20:00,02:00:00,厦门,国内
CK6604,A300-600F,1234567,厦门,04:00:00,05:35:00,上海浦东,国内
MF8101/2,B757-200,1234567,厦门,11:00:00,13:40:00,北京首都,国内
MF8105/6,B757-200,1234567,厦门,14:30:00,17:20:00,北京首都,国内
MF8107/8,B757-200,1234567,福州,12:15:00,15:05:00,北京首都,国内
MF8115/6,B757-200,1234567,福州,08:00:00,10:35:00,北京首都,国内
MF8119/20,B757-200,1234567,福州,15:30:00,18:35:00,北京首都,国内
MF8207/8,B757-200,1234567,厦门,16:00:00,17:10:00,南昌,国内
MF8301/2,B757-200,1234567,厦门,18:40:00,19:45:00,广州,国内
MF8305/6,B757-200,1234567,厦门,07:00:00,08:05:00,广州,国内
MF8325,B757-200,1234567,福州,19:30:00,20:55:00,广州,国内
MF8326,B757-200,1234567,广州,20:55:00,22:20:00,福州,国内
MF8363/4,B757-200,1234567,福州,08:00:00,09:15:00,深圳,国内
MF8403/4,B757-200,1234567,厦门,07:20:00,08:45:00,桂林,国内
MF8501/2,B757-200,1234567,厦门,07:30:00,08:50:00,上海虹桥,国内
MF8535/6,B757-200,1234567,厦门,16:30:00,17:50:00,上海虹桥,国内
MF8573/4,B757-200,1234567,福州,08:00:00,09:10:00,上海虹桥,国内
MF8027/8,B737-800,1234567,杭州,09:00:00,12:05:00,哈尔滨,国内
MF8029/30,B737-800,1234567,福州,13:40:00,15:40:00,青岛,国内
MF8031/2,B737-800,1234567,杭州,08:05:00,10:15:00,沈阳,国内
MF8037/8,B737-800,1234567,杭州,14:00:00,16:10:00,沈阳,国内
MF8039/40,B737-800,1234567,厦门,07:10:00,08:45:00,南京,国内
MF8045,B737-800,1234567,厦门,07:45:00,09:55:00,青岛,国内
MF8046,B737-800,1234567,大连,12:25:00,13:15:00,青岛,国内
MF8047/8,B737-800,1234567,杭州,14:25:00,16:00:00,青岛,国内
MF8049/50,B737-800,1234567,厦门,13:40:00,15:45:00,青岛,国内
MF8053/4,B737-800,1234567,福州,11:40:00,12:55:00,南京,国内
MF8057/8,B737-800,1234567,福州,13:00:00,15:00:00,济南,国内
MF8059/60,B737-800,1234567,厦门,07:05:00,08:20:00,杭州,国内
MF8061,B737-800,1234567,福州,08:10:00,09:20:00,南京,国内
MF8062,B737-800,1234567,沈阳,12:35:00,14:35:00,南京,国内
MF8063/4,B737-800,1234567,杭州,17:40:00,19:30:00,大连,国内
MF8065/6,B737-800,1234567,厦门,14:45:00,18:05:00,沈阳,国内
MF8067/8,B737-800,1234567,厦门,13:00:00,14:30:00,南京,国内
MF8073/4,B737-800,1234567,厦门,07:30:00,09:30:00,济南,国内
MF8081/2,B737-800,1234567,厦门,21:30:00,22:10:00,武夷山,国内
MF8083/4,B737-800,1234567,厦门,07:20:00,08:05:00,武夷山,国内
MF8109/10,B737-800,1234567,福州,17:30:00,20:05:00,北京首都,国内
MF8111/2,B737-800,1234567,厦门,14:15:00,15:30:00,杭州,国内
MF8113/4,B737-800,1234567,泉州,12:20:00,15:05:00,北京首都,国内
MF8121/2,B737-800,1234567,武夷山,14:50:00,17:15:00,北京首都,国内
MF8125/6,B737-800,1234567,厦门,09:30:00,10:45:00,杭州,国内
MF8131/2,B737-800,1234567,厦门,17:30:00,20:05:00,北京首都,国内
MF8137/8,B737-800,1234567,福州,08:25:00,09:45:00,武汉,国内
MF8139/40,B737-800,1234567,天津,08:30:00,10:55:00,厦门,国内
MF8147/8,B737-800,1234567,长沙,18:50:00,21:10:00,北京首都,国内
MF8155/6,B737-800,1234567,舟山,20:25:00,22:40:00,北京首都,国内
MF8157/8,B737-800,1234567,厦门,14:30:00,15:55:00,长沙,国内
MF8163/4,B737-800,1234567,厦门,07:30:00,08:50:00,合肥,国内
MF8165/6,B737-800,1234567,福州,10:00:00,12:45:00,北京首都,国内
MF8172,B737-800,1234567,北京首都,17:40:00,20:25:00,福州,国内
MF8177/8,B737-800,1234567,杭州,19:15:00,21:20:00,太原,国内
MF8183/4,B737-800,1234567,福州,11:00:00,13:20:00,天津,国内
MF8185/6,B737-800,1234567,福州,08:40:00,09:55:00,长沙,国内
MF8193,B737-800,1234567,杭州,19:55:00,21:50:00,天津,国内
MF8194,B737-800,1234567,天津,12:30:00,14:20:00,杭州,国内
MF8209/10,B737-800,1234567,厦门,07:10:00,09:10:00,郑州,国内
MF8231/2,B737-800,1234567,杭州,08:25:00,09:50:00,济南,国内
MF8235/6,B737-800,1234567,福州,15:40:00,16:55:00,长沙,国内
MF8241/2,B737-800,1234567,杭州,07:55:00,09:25:00,郑州,国内
MF8251/2,B737-800,1234567,杭州,18:00:00,20:05:00,西安,国内
MF8307/8,B737-800,1234567,厦门,18:30:00,20:25:00,三亚,国内
MF8315/6,B737-800,1234567,厦门,16:50:00,17:55:00,深圳,国内
MF8323/4,B737-800,1234567,杭州,17:05:00,19:50:00,海口,国内
MF8329/30,B737-800,1234567,福州,08:20:00,09:50:00,广州,国内
MF8335/6,B737-800,1234567,厦门,11:30:00,12:35:00,深圳,国内
MF8341/2,B737-800,1234567,福州,19:20:00,21:10:00,海口,国内
MF8343/4,B737-800,1234567,杭州,13:30:00,15:35:00,深圳,国内
MF8347/8,B737-800,1234567,福州,14:35:00,16:05:00,广州,国内
MF8349/50,B737-800,1234567,厦门,09:45:00,11:10:00,武汉,国内
MF8351/2,B737-800,1234567,杭州,17:05:00,19:50:00,三亚,国内
MF8355/6,B737-800,1234567,福州,17:20:00,18:40:00,武汉,国内
MF8368,B737-800,1234567,深圳,06:50:00,08:05:00,福州,国内
MF8369,B737-800,1234567,泉州,15:45:00,16:55:00,杭州,国内
MF8370,B737-800,1234567,郑州,11:30:00,12:55:00,杭州,国内
MF8375/6,B737-800,1234567,杭州,07:40:00,08:55:00,厦门,国内
MF8377/8,B737-800,1234567,天津,13:15:00,15:00:00,杭州,国内
MF8379/80,B737-800,1234567,天津,18:45:00,21:40:00,深圳,国内
MF8387/8,B737-800,1234567,福州,19:15:00,20:55:00,桂林,国内
MF8395/6,B737-800,1234567,福州,15:35:00,17:50:00,三亚,国内
MF8405/6,B737-800,1234567,厦门,08:20:00,10:45:00,昆明,国内
MF8415/6,B737-800,1234567,杭州,17:45:00,19:55:00,重庆,国内
MF8421/2,B737-800,1234567,厦门,11:55:00,13:50:00,贵阳,国内
MF8423/4,B737-800,1234567,杭州,08:10:00,11:05:00,成都,国内
MF8427/8,B737-800,1234567,福州,08:30:00,11:05:00,昆明,国内
MF8435/6,B737-800,1234567,福州,08:15:00,10:50:00,成都,国内
MF8441/2,B737-800,1234567,厦门,11:25:00,14:10:00,成都,国内
MF8447/8,B737-800,1234567,泉州,15:25:00,16:55:00,武汉,国内
MF8453/4,B737-800,1234567,杭州,15:40:00,17:05:00,长沙,国内
MF8461/2,B737-800,1234567,杭州,14:30:00,15:50:00,武汉,国内
MF8465,B737-800,1234567,杭州,07:30:00,08:55:00,长沙,国内
MF8466,B737-800,1234567,贵阳,11:40:00,12:50:00,长沙,国内
MF8473/4,B737-800,1234567,杭州,08:25:00,10:45:00,重庆,国内
MF8483/4,B737-800,1234567,福州,16:15:00,17:35:00,武汉,国内
MF8487/8,B737-800,1234567,泉州,06:40:00,08:00:00,长沙,国内
MF8503/4,B737-800,1234567,长沙,17:50:00,19:10:00,厦门,国内
MF8505/6,B737-800,1234567,厦门,18:00:00,19:25:00,上海虹桥,国内
MF8509/10,B737-800,1234567,厦门,14:30:00,15:50:00,上海虹桥,国内
MF8517/8,B737-800,1234567,厦门,21:25:00,22:55:00,上海虹桥,国内
MF8531/2,B737-800,1234567,杭州,08:30:00,10:05:00,青岛,国内
MF8537/8,B737-800,1234567,厦门,08:20:00,09:35:00,南昌,国内
MF8541/2,B737-800,1234567,福州,11:50:00,13:05:00,上海虹桥,国内
MF8543/4,B737-800,1234567,泉州,07:15:00,08:30:00,舟山,国内
MF8545/6,B737-800,1234567,厦门,19:30:00,20:50:00,上海虹桥,国内
MF8547/8,B737-800,1234567,福州,16:30:00,17:45:00,上海虹桥,国内
MF8549/50,B737-800,1234567,泉州,19:40:00,21:00:00,上海虹桥,国内
MF8563/4,B737-800,1234567,福州,17:35:00,18:55:00,上海虹桥,国内
MF8575/6,B737-800,1234567,厦门,06:50:00,08:10:00,舟山,国内
MF8583/4,B737-800,1234567,长沙,07:00:00,08:30:00,宁波,国内
MF8585/6,B737-800,1234567,福州,15:00:00,16:15:00,上海虹桥,国内
MF8035/6,B737-700,1234567,厦门,15:05:00,16:20:00,宁波,国内
MF8041/2,B737-700,1234567,福州,08:00:00,10:00:00,济南,国内
MF8055/6,B737-700,1234567,福州,08:05:00,09:55:00,郑州,国内
MF8075/6,B737-700,1234567,南昌,13:00:00,14:50:00,大连,国内
MF8237/8,B737-700,1234567,厦门,10:55:00,12:30:00,武汉,国内
MF8327/8,B737-700,1234567,泉州,15:45:00,16:55:00,深圳,国内
MF8385/6,B737-700,1234567,泉州,11:00:00,12:10:00,广州,国内
MF8391/2,B737-700,1234567,厦门,16:35:00,17:40:00,广州,国内
MF8413/4,B737-700,1234567,厦门,11:30:00,13:45:00,重庆,国内
MF8425/6,B737-700,1234567,厦门,07:30:00,09:30:00,贵阳,国内
MF8437/8,B737-700,1234567,厦门,16:50:00,18:45:00,贵阳,国内
MF8449/50,B737-700,1234567,厦门,17:45:00,20:10:00,重庆,国内
MF8455/6,B737-700,1234567,福州,14:05:00,16:20:00,贵阳,国内
MF8475/6,B737-700,1234567,杭州,12:30:00,16:10:00,丽江,国内
MF8485/6,B737-700,1234567,福州,19:50:00,21:00:00,南昌,国内
MF8513/4,B737-700,1234567,泉州,11:30:00,12:50:00,上海虹桥,国内
MF8521/2,B737-700,1234567,厦门,12:30:00,14:05:00,上海虹桥,国内
MF8539/40,B737-700,1234567,泉州,06:55:00,08:05:00,舟山,国内
MF8559/60,B737-700,1234567,泉州,07:00:00,08:30:00,武汉,国内
MF8567/8,B737-700,1234567,厦门,11:00:00,12:30:00,上海虹桥,国内
MF8577/8,B737-700,1234567,泉州,07:05:00,08:25:00,上海虹桥,国内
FM9103,B767-300,1234567,上海虹桥,13:30:00,16:00:00,北京首都,国内
FM9106,B767-300,1234567,北京首都,20:30:00,22:45:00,上海虹桥,国内
FM9107,B767-300,1234567,上海虹桥,21:30:00,23:50:00,北京首都,国内
FM9108,B767-300,1234567,北京首都,07:30:00,09:30:00,上海虹桥,国内
FM9151,B767-300,1234567,杭州,16:50:00,19:05:00,北京首都,国内
FM9282/1,B767-300,1234567,西安,14:10:00,15:55:00,北京首都,国内
FM9067,B757-200,1234567,上海虹桥,10:10:00,12:05:00,天津,国内
FM9068,B757-200,1234567,天津,13:00:00,15:00:00,上海虹桥,国内
FM9131/2,B757-200,1234567,上海虹桥,08:10:00,10:10:00,天津,国内
FM9153,B757-200,1234567,杭州,20:50:00,23:15:00,北京首都,国内
FM9154,B757-200,1234567,北京首都,18:25:00,20:25:00,杭州,国内
FM9157,B757-200,1234567,杭州,10:30:00,12:40:00,北京首都,国内
FM9158,B757-200,1234567,北京首都,07:35:00,09:35:00,杭州,国内
FM9259/60,B757-200,1234567,上海虹桥,18:35:00,19:55:00,厦门,国内
FM9302,B757-200,1234567,广州,09:30:00,11:45:00,上海虹桥,国内
FM9303,B757-200,1234567,上海虹桥,08:30:00,10:50:00,广州,国内
FM9306,B757-200,1234567,广州,12:30:00,14:45:00,上海虹桥,国内
FM9307,B757-200,1234567,上海虹桥,10:30:00,12:50:00,广州,国内
FM9317,B757-200,1234567,上海虹桥,16:30:00,18:50:00,广州,国内
FM9321,B757-200,1234567,上海虹桥,18:30:00,20:50:00,广州,国内
FM9322,B757-200,1234567,广州,21:30:00,23:45:00,上海虹桥,国内
FM9347,B757-200,1234567,厦门,22:00:00,23:10:00,广州,国内
FM9348,B757-200,1234567,广州,19:45:00,20:50:00,厦门,国内
FM9350,B757-200,1234567,广州,20:10:00,21:35:00,三亚,国内
FM9351,B757-200,1234567,杭州,17:05:00,18:55:00,广州,国内
FM9352,B757-200,1234567,广州,08:05:00,09:55:00,杭州,国内
FM9354,B757-200,1234567,广州,18:55:00,20:45:00,杭州,国内
FM9358,B757-200,1234567,广州,07:45:00,09:40:00,南京,国内
FM9369,B757-200,1234567,上海虹桥,12:30:00,14:45:00,深圳,国内
FM9370,B757-200,1234567,深圳,15:30:00,17:45:00,上海虹桥,国内
FM9465/6,B757-200,1234567,上海虹桥,16:00:00,19:00:00,成都,国内
FM9541/2,B757-200,1234567,上海虹桥,08:00:00,11:10:00,成都,国内
FM9543/4,B757-200,1234567,上海虹桥,15:00:00,18:00:00,成都,国内
FM9545/6,B757-200,1234567,上海虹桥,08:15:00,10:40:00,重庆,国内
FM9057,B737-800,1234567,上海浦东,18:15:00,20:50:00,珠海,国内
FM9058,B737-800,1234567,珠海,21:35:00,23:50:00,上海虹桥,国内
FM9063/4,B737-800,1234567,上海虹桥,16:10:00,18:10:00,天津,国内
FM9069,B737-800,1234567,上海浦东,21:30:00,23:40:00,天津,国内
FM9123/4,B737-800,1234567,上海浦东,08:40:00,10:50:00,唐山,国内
FM9129,B737-800,1234567,上海虹桥,14:10:00,16:10:00,天津,国内
FM9134,B737-800,1234567,天津,09:00:00,10:45:00,上海虹桥,国内
FM9135/6,B737-800,1234567,上海虹桥,16:35:00,19:30:00,包头,国内
FM9171/2,B737-800,1234567,上海浦东,08:10:00,10:50:00,哈尔滨,国内
FM9173/4,B737-800,1234567,上海浦东,11:00:00,13:50:00,哈尔滨,国内
FM9181/2,B737-800,1234567,上海浦东,08:00:00,10:20:00,沈阳,国内
FM9183/4,B737-800,1234567,上海浦东,14:55:00,17:30:00,沈阳,国内
FM9201,B737-800,1234567,上海虹桥,10:00:00,12:30:00,西安,国内
FM9202,B737-800,1234567,嘉峪关,15:00:00,16:50:00,西安,国内
FM9204,B737-800,1234567,西安,20:00:00,22:05:00,上海虹桥,国内
FM9205,B737-800,1234567,上海浦东,09:00:00,11:25:00,西安,国内
FM9213/4,B737-800,1234567,上海虹桥,07:40:00,11:00:00,兰州,国内
FM9219,B737-800,1234567,上海虹桥,12:55:00,18:20:00,乌鲁木齐,国内
FM9224,B737-800,1234567,和田,21:50:00,23:30:00,乌鲁木齐,国内
FM9237/8,B737-800,1234567,上海虹桥,19:00:00,20:10:00,临沂,国内
FM9247/8,B737-800,1234567,上海虹桥,08:15:00,09:35:00,济南,国内
FM9253,B737-800,1234567,上海虹桥,08:25:00,09:45:00,厦门,国内
FM9254,B737-800,1234567,厦门,10:40:00,11:55:00,上海虹桥,国内
FM9263/4,B737-800,1234567,上海虹桥,07:15:00,08:40:00,厦门,国内
FM9269,B737-800,1234567,上海虹桥,08:00:00,09:25:00,井冈山,国内
FM9270,B737-800,1234567,深圳,12:15:00,13:20:00,井冈山,国内
FM9273/4,B737-800,1234567,上海虹桥,18:15:00,19:40:00,烟台,国内
FM9277/8,B737-800,1234567,上海虹桥,15:10:00,16:30:00,南昌,国内
FM9287/8,B737-800,1234567,天津,17:10:00,20:30:00,昆明,国内
FM9295,B737-800,1234567,天津,13:55:00,15:55:00,杭州,国内
FM9296,B737-800,1234567,杭州,10:55:00,12:55:00,天津,国内
FM9325/6,B737-800,1234567,上海浦东,21:40:00,23:30:00,郑州,国内
FM9327,B737-800,1234567,上海虹桥,09:55:00,11:50:00,郑州,国内
FM9328,B737-800,1234567,郑州,08:00:00,09:40:00,上海浦东,国内
FM9329,B737-800,1234567,上海虹桥,13:55:00,15:40:00,郑州,国内
FM9330,B737-800,1234567,银川,19:25:00,21:00:00,郑州,国内
FM9331/2,B737-800,1234567,上海浦东,17:20:00,19:40:00,桂林,国内
FM9333,B737-800,1234567,上海虹桥,08:40:00,11:00:00,桂林,国内
FM9334,B737-800,1234567,桂林,11:45:00,13:45:00,上海虹桥,国内
FM9337/8,B737-800,1234567,上海虹桥,16:20:00,19:05:00,南宁,国内
FM9339/40,B737-800,1234567,上海虹桥,08:10:00,10:55:00,南宁,国内
FM9341/2,B737-800,1234567,上海浦东,19:20:00,21:35:00,张家界,国内
FM9343/4,B737-800,1234567,上海浦东,15:40:00,18:00:00,张家界,国内
FM9387/8,B737-800,1234567,上海浦东,14:45:00,17:20:00,湛江,国内
FM9391/2,B737-800,1234567,上海虹桥,11:55:00,13:40:00,长沙,国内
FM9407/8,B737-800,1234567,上海浦东,08:35:00,11:35:00,绵阳,国内
FM9437/8,B737-800,1234567,上海虹桥,08:10:00,11:00:00,包头,国内
FM9439/40,B737-800,1234567,上海虹桥,11:35:00,13:10:00,烟台,国内
FM9455/6,B737-800,1234567,上海虹桥,15:30:00,18:45:00,昆明,国内
FM9459/60,B737-800,1234567,上海虹桥,17:40:00,20:15:00,贵阳,国内
FM9463/4,B737-800,1234567,上海虹桥,15:25:00,18:05:00,贵阳,国内
FM9515/6,B737-800,1234567,上海虹桥,08:05:00,09:10:00,温州,国内
FM9517/8,B737-800,1234567,上海虹桥,18:35:00,19:35:00,温州,国内
FM9527,B737-800,1234567,上海虹桥,09:05:00,11:40:00,海口,国内
FM9528,B737-800,1234567,海口,12:40:00,15:20:00,上海浦东,国内
FM9529/30,B737-800,1234567,上海浦东,18:05:00,20:50:00,海口,国内
FM9531,B737-800,1234567,上海浦东,16:20:00,19:10:00,海口,国内
FM9532,B737-800,1234567,海口,20:20:00,23:00:00,上海虹桥,国内
FM9537/8,B737-800,1234567,上海浦东,17:40:00,20:50:00,三亚,国内
FM9539/40,B737-800,1234567,上海浦东,08:45:00,12:00:00,三亚,国内
FM9547/8,B737-800,1234567,上海虹桥,15:15:00,17:55:00,重庆,国内
FM9130,B737-700,1234567,天津,15:00:00,17:00:00,上海虹桥,国内
FM9133,B737-700,1234567,上海虹桥,12:10:00,14:10:00,天津,国内
FM9145/6,B737-700,1234567,上海浦东,14:50:00,17:05:00,运城,国内
FM9149/50,B737-700,1234567,上海浦东,11:05:00,13:35:00,鄂尔多斯,国内
FM9163/4,B737-700,1234567,上海虹桥,08:10:00,10:15:00,太原,国内
FM9179/80,B737-700,1234567,上海浦东,15:55:00,18:20:00,长春,国内
FM9189/90,B737-700,1234567,上海浦东,08:05:00,10:10:00,锦州,国内
FM9203,B737-700,1234567,上海浦东,14:00:00,16:25:00,西安,国内
FM9206,B737-700,1234567,鄂尔多斯,19:10:00,20:15:00,西安,国内
FM9243/4,B737-700,1234567,上海虹桥,20:05:00,21:25:00,济宁,国内
FM9245/6,B737-700,1234567,上海虹桥,08:25:00,09:45:00,南昌,国内
FM9249/50,B737-700,1234567,上海虹桥,14:05:00,15:30:00,烟台,国内
FM9257/8,B737-700,1234567,上海虹桥,11:45:00,13:10:00,南昌,国内
FM9361/2,B737-700,1234567,上海虹桥,08:05:00,09:50:00,武汉,国内
FM9365/6,B737-700,1234567,上海虹桥,12:45:00,14:40:00,宜昌,国内
FM9367,B737-700,1234567,上海浦东,13:45:00,14:55:00,合肥,国内
FM9368,B737-700,1234567,合肥,16:05:00,17:05:00,上海虹桥,国内
FM9395/6,B737-700,1234567,上海虹桥,09:05:00,10:50:00,长沙,国内
